stock_id,stock_name,listing_year,industry,market_type
1101,台泥,1962,水泥工業,上市
1102,亞泥,1962,水泥工業,上市
1103,嘉泥,1969,水泥工業,上市
1104,環泥,1971,水泥工業,上市
1108,幸福,1990,水泥工業,上市
1109,信大,1991,水泥工業,上市
1110,東泥,1994,水泥工業,上市
1201,味全,1962,食品工業,上市
1203,味王,1964,食品工業,上市
1210,大成,1978,食品工業,上市
1213,大飲,1981,食品工業,上市
1215,卜蜂,1987,食品工業,上市
1216,統一,1987,食品工業,上市
1217,愛之味,1989,食品工業,上市
1218,泰山,1989,食品工業,上市
1219,福壽,1990,食品工業,上市
1220,台榮,1991,食品工業,上市
1225,福懋油,1993,食品工業,上市
1227,佳格,1994,食品工業,上市
1229,聯華,1976,食品工業,上市
1231,聯華食,1995,食品工業,上市
1232,大統益,1996,食品工業,上市
1233,天仁,1999,食品工業,上市
1234,黑松,1999,食品工業,上市
1235,興泰,2000,食品工業,上市
1236,宏亞,2001,食品工業,上市
1256,鮮活果汁-KY,2016,食品工業,上市
1301,台塑,1964,塑膠工業,上市
1303,南亞,1967,塑膠工業,上市
1304,台聚,1972,塑膠工業,上市
1305,華夏,1973,塑膠工業,上市
1307,三芳,1985,塑膠工業,上市
1308,亞聚,1986,塑膠工業,上市
1309,台達化,1986,塑膠工業,上市
1310,台苯,1987,塑膠工業,上市
1312,國喬,1988,塑膠工業,上市
1313,聯成,1989,塑膠工業,上市
1314,中石化,1991,塑膠工業,上市
1315,達新,1992,塑膠工業,上市
1316,上曜,1992,建材營造業,上市
1319,東陽,1994,汽車工業,上市
1321,大洋,1999,塑膠工業,上市
1323,永裕,2000,塑膠工業,上市
1324,地球,2000,塑膠工業,上市
1325,恆大,2000,塑膠工業,上市
1326,台化,1984,塑膠工業,上市
1337,再生-KY,2011,塑膠工業,上市
1338,廣華-KY,2012,汽車工業,上市
1339,昭輝,2012,汽車工業,上市
1340,勝悅-KY,2013,塑膠工業,上市
1341,富林-KY,2018,塑膠工業,上市
1342,八貫,2020,其他業,上市
1402,遠東新,1967,紡織纖維,上市
1409,新纖,1973,紡織纖維,上市
1410,南染,1973,紡織纖維,上市
1413,宏洲,1975,紡織纖維,上市
1414,東和,1976,紡織纖維,上市
1416,廣豐,1976,其他業,上市
1417,嘉裕,1976,紡織纖維,上市
1418,東華,1977,紡織纖維,上市
1419,新紡,1977,紡織纖維,上市
1423,利華,1979,紡織纖維,上市
1432,大魯閣,1982,運動休閒,上市
1434,福懋,1985,紡織纖維,上市
1435,中福,1987,其他業,上市
1436,華友聯,1988,建材營造業,上市
1437,勤益控,1988,其他業,上市
1438,三地開發,1988,建材營造業,上市
1439,雋揚,1989,建材營造業,上市
1440,南紡,1989,紡織纖維,上市
1441,大東,1989,紡織纖維,上市
1442,名軒,1989,建材營造業,上市
1443,立益物流,1990,其他業,上市
1444,力麗,1990,紡織纖維,上市
1445,大宇,1991,紡織纖維,上市
1446,宏和,1991,紡織纖維,上市
1447,力鵬,1992,紡織纖維,上市
1449,佳和,1992,紡織纖維,上市
1451,年興,1992,紡織纖維,上市
1452,宏益,1992,紡織纖維,上市
1453,大將,1993,建材營造業,上市
1454,台富,1993,紡織纖維,上市
1455,集盛,1993,紡織纖維,上市
1456,怡華,1993,建材營造業,上市
1457,宜進,1994,紡織纖維,上市
1459,聯發,1994,紡織纖維,上市
1460,宏遠,1995,紡織纖維,上市
1463,強盛新,1996,紡織纖維,上市
1464,得力,1997,紡織纖維,上市
1465,偉全,1997,紡織纖維,上市
1466,聚隆,1998,紡織纖維,上市
1467,南緯,1998,紡織纖維,上市
1468,昶和,1999,紡織纖維,上市
1470,大統新創,1999,紡織纖維,上市
1471,首利,2000,電子零組件業,上市
1472,三洋實業,2000,建材營造業,上市
1473,台南,2000,紡織纖維,上市
1474,弘裕,2000,紡織纖維,上市
1475,業旺,2000,紡織纖維,上市
1476,儒鴻,2001,紡織纖維,上市
1477,聚陽,2003,紡織纖維,上市
1503,士電,1969,電機機械,上市
1504,東元,1973,電機機械,上市
1506,正道,1980,電機機械,上市
1512,瑞利,1994,汽車工業,上市
1513,中興電,1994,電機機械,上市
1514,亞力,1994,電機機械,上市
1515,力山,1995,電機機械,上市
1516,川飛,1995,其他業,上市
1517,利奇,1995,電機機械,上市
1519,華城,1997,電機機械,上市
1521,大億,1997,汽車工業,上市
1522,堤維西,1997,汽車工業,上市
1524,耿鼎,1998,汽車工業,上市
1525,江申,1999,汽車工業,上市
1526,日馳,2000,電機機械,上市
1527,鑽全,2000,電機機械,上市
1528,恩德,2000,電機機械,上市
1529,樂事綠能,2000,電機機械,上市
1530,亞崴,2000,電機機械,上市
1531,高林股,2000,電機機械,上市
1532,勤美,2000,電機機械,上市
1533,車王電,2001,汽車工業,上市
1535,中宇,2001,電機機械,上市
1536,和大,2001,汽車工業,上市
1537,廣隆,2002,電機機械,上市
1538,正峰,2002,電機機械,上市
1539,巨庭,2002,電機機械,上市
1540,喬福,2002,電機機械,上市
1541,錩泰,2003,電機機械,上市
1558,伸興,2014,電機機械,上市
1560,中砂,2005,電機機械,上市
1563,巧新,2024,汽車工業,上市
1568,倉佑,2014,汽車工業,上市
1582,信錦,2009,電子零組件業,上市
1583,程泰,2008,電機機械,上市
1587,吉茂,2018,汽車工業,上市
1589,永冠-KY,2012,電機機械,上市
1590,亞德客-KY,2010,電機機械,上市
1597,直得,2020,電機機械,上市
1598,岱宇,2016,運動休閒,上市
1603,華電,1968,電器電纜,上市
1604,聲寶,1970,電器電纜,上市
1605,華新,1972,電器電纜,上市
1608,華榮,1988,電器電纜,上市
1609,大亞,1988,電器電纜,上市
1611,中電,1990,電器電纜,上市
1612,宏泰,1993,電器電纜,上市
1614,三洋電,1997,電器電纜,上市
1615,大山,2000,電器電纜,上市
1616,億泰,2000,電器電纜,上市
1617,榮星,2000,電器電纜,上市
1618,合機,2000,電器電纜,上市
1623,大東電,2026,電器電纜,上市
1626,艾美特-KY,2013,電器電纜,上市
1702,南僑,1973,食品工業,上市
1707,葡萄王,1982,生技醫療業,上市
1708,東鹼,1986,化學工業,上市
1709,和益,1986,化學工業,上市
1710,東聯,1987,化學工業,上市
1711,永光,1988,化學工業,上市
1712,興農,1989,化學工業,上市
1713,國化,1990,化學工業,上市
1714,和桐,1991,化學工業,上市
1717,長興,1994,化學工業,上市
1718,中纖,1963,化學工業,上市
1720,生達,1995,生技醫療業,上市
1721,三晃,1996,化學工業,上市
1722,台肥,1998,化學工業,上市
1723,中碳,1998,化學工業,上市
1725,元禎,2000,化學工業,上市
1726,永記,2000,化學工業,上市
1727,中華化,2000,化學工業,上市
1730,花仙子,2001,化學工業,上市
1731,美吾華,2001,生技醫療業,上市
1732,毛寶,2001,化學工業,上市
1733,五鼎,2001,生技醫療業,上市
1734,杏輝,2002,生技醫療業,上市
1735,日勝化,2002,化學工業,上市
1736,喬山,2003,運動休閒,上市
1737,臺鹽,2003,食品工業,上市
1752,南光,2022,生技醫療業,上市
1760,寶齡富錦,2018,生技醫療業,上市
1762,中化生,2010,生技醫療業,上市
1773,勝一,2009,化學工業,上市
1776,展宇,2016,化學工業,上市
1783,和康生,2013,生技醫療業,上市
1786,科妍,2013,生技醫療業,上市
1789,神隆,2011,生技醫療業,上市
1795,美時,2019,生技醫療業,上市
1802,台玻,1973,玻璃陶瓷,上市
1805,寶徠,1989,建材營造業,上市
1806,冠軍,1992,玻璃陶瓷,上市
1808,潤隆,1994,建材營造業,上市
1809,中釉,1996,玻璃陶瓷,上市
1810,和成,1991,玻璃陶瓷,上市
1817,凱撒衛,2013,玻璃陶瓷,上市
1903,士紙,1963,造紙工業,上市
1904,正隆,1971,造紙工業,上市
1905,華紙,1975,造紙工業,上市
1906,寶隆,1976,造紙工業,上市
1907,永豐餘,1977,造紙工業,上市
1909,榮成,1985,造紙工業,上市
2002,中鋼,1974,鋼鐵工業,上市
2006,東和鋼鐵,1988,鋼鐵工業,上市
2007,燁興,1988,鋼鐵工業,上市
2008,高興昌,1988,鋼鐵工業,上市
2009,第一銅,1989,鋼鐵工業,上市
2010,春源,1989,鋼鐵工業,上市
2012,春雨,1991,鋼鐵工業,上市
2013,中鋼構,1992,鋼鐵工業,上市
2014,中鴻,1992,鋼鐵工業,上市
2015,豐興,1992,鋼鐵工業,上市
2017,官田鋼,1992,鋼鐵工業,上市
2020,美亞,1993,鋼鐵工業,上市
2022,聚亨,1995,鋼鐵工業,上市
2023,燁輝,1995,鋼鐵工業,上市
2024,志聯,1995,鋼鐵工業,上市
2025,千興,1996,鋼鐵工業,上市
2027,大成鋼,1996,鋼鐵工業,上市
2028,威致,1996,鋼鐵工業,上市
2029,盛餘,1997,鋼鐵工業,上市
2030,彰源,1998,鋼鐵工業,上市
2031,新光鋼,2000,鋼鐵工業,上市
2032,新鋼,2000,鋼鐵工業,上市
2033,佳大,2000,鋼鐵工業,上市
2034,允強,2001,鋼鐵工業,上市
2038,海光,2008,鋼鐵工業,上市
2049,上銀,2009,電機機械,上市
2059,川湖,2008,電子零組件業,上市
2062,橋椿,2007,居家生活,上市
2069,運錩,2016,鋼鐵工業,上市
2101,南港,1963,橡膠工業,上市
2102,泰豐,1979,橡膠工業,上市
2103,台橡,1982,橡膠工業,上市
2104,國際中橡,1986,橡膠工業,上市
2105,正新,1987,橡膠工業,上市
2106,建大,1990,橡膠工業,上市
2107,厚生,1992,橡膠工業,上市
2108,南帝,1992,橡膠工業,上市
2109,華豐,2000,橡膠工業,上市
2114,鑫永銓,2010,橡膠工業,上市
2115,六暉-KY,2013,汽車工業,上市
2201,裕隆,1976,汽車工業,上市
2204,中華,1991,汽車工業,上市
2206,三陽工業,1996,汽車工業,上市
2207,和泰車,1997,汽車工業,上市
2208,台船,2008,航運業,上市
2211,長榮鋼,2021,鋼鐵工業,上市
2227,裕日車,2004,汽車工業,上市
2228,劍麟,2013,汽車工業,上市
2231,為升,2010,汽車工業,上市
2233,宇隆,2019,汽車工業,上市
2236,百達-KY,2015,汽車工業,上市
2239,英利-KY,2016,汽車工業,上市
2241,艾姆勒,2020,汽車工業,上市
2243,宏旭-KY,2017,汽車工業,上市
2247,汎德永業,2020,汽車工業,上市
2248,華勝-KY,2025,汽車工業,上市
2250,IKKA-KY,2021,汽車工業,上市
2301,光寶科,1995,電腦及週邊設備業,上市
2302,麗正,1985,半導體業,上市
2303,聯電,1985,半導體業,上市
2305,全友,1988,電腦及週邊設備業,上市
2308,台達電,1988,電子零組件業,上市
2312,金寶,1989,其他電子業,上市
2313,華通,1990,電子零組件業,上市
2314,台揚,1990,通信網路業,上市
2316,楠梓電,1991,電子零組件業,上市
2317,鴻海,1991,其他電子業,上市
2321,東訊,1991,通信網路業,上市
2323,中環,1992,光電業,上市
2324,仁寶,1992,電腦及週邊設備業,上市
2327,國巨*,1993,電子零組件業,上市
2328,廣宇,1993,電子零組件業,上市
2329,華泰,1994,半導體業,上市
2330,台積電,1994,半導體業,上市
2331,精英,1994,電腦及週邊設備業,上市
2332,友訊,1994,通信網路業,上市
2337,旺宏,1995,半導體業,上市
2338,光罩,1995,半導體業,上市
2340,台亞,1995,半導體業,上市
2342,茂矽,1995,半導體業,上市
2344,華邦電,1995,半導體業,上市
2345,智邦,1995,通信網路業,上市
2347,聯強,1995,電子通路業,上市
2348,海悅,1996,其他業,上市
2349,錸德,1996,光電業,上市
2351,順德,1996,半導體業,上市
2352,佳世達,1996,電腦及週邊設備業,上市
2353,宏碁,1996,電腦及週邊設備業,上市
2354,鴻準,1996,其他電子業,上市
2355,敬鵬,1996,電子零組件業,上市
2356,英業達,1996,電腦及週邊設備業,上市
2357,華碩,1996,電腦及週邊設備業,上市
2359,所羅門,1996,其他電子業,上市
2360,致茂,1996,其他電子業,上市
2362,藍天,1997,電腦及週邊設備業,上市
2363,矽統,1997,半導體業,上市
2364,倫飛,1997,電腦及週邊設備業,上市
2365,昆盈,1997,電腦及週邊設備業,上市
2367,燿華,1997,電子零組件業,上市
2368,金像電,1998,電子零組件業,上市
2369,菱生,1998,半導體業,上市
2371,大同,1962,電機機械,上市
2373,震旦行,1991,其他電子業,上市
2374,佳能,1995,光電業,上市
2375,凱美,1998,電子零組件業,上市
2376,技嘉,1998,電腦及週邊設備業,上市
2377,微星,1998,電腦及週邊設備業,上市
2379,瑞昱,1998,半導體業,上市
2380,虹光,1998,電腦及週邊設備業,上市
2382,廣達,1999,電腦及週邊設備業,上市
2383,台光電,1998,電子零組件業,上市
2385,群光,1999,電子零組件業,上市
2387,精元,1999,電腦及週邊設備業,上市
2388,威盛,1999,半導體業,上市
2390,云辰,1999,其他電子業,上市
2392,正崴,1999,電子零組件業,上市
2393,億光,1999,光電業,上市
2395,研華,1999,電腦及週邊設備業,上市
2397,友通,2000,電腦及週邊設備業,上市
2399,映泰,1999,電腦及週邊設備業,上市
2401,凌陽,2000,半導體業,上市
2402,毅嘉,2000,電子零組件業,上市
2404,漢唐,2000,其他電子業,上市
2405,輔信,2000,電腦及週邊設備業,上市
2406,國碩,2000,光電業,上市
2408,南亞科,2000,半導體業,上市
2409,友達,2000,光電業,上市
2412,中華電,2000,通信網路業,上市
2413,環科,2000,電子零組件業,上市
2414,精技,2000,電子通路業,上市
2415,錩新,2000,電子零組件業,上市
2417,圓剛,2000,電腦及週邊設備業,上市
2419,仲琦,2000,通信網路業,上市
2420,新巨,2000,電子零組件業,上市
2421,建準,2000,電子零組件業,上市
2423,固緯,2000,其他電子業,上市
2424,隴華,2000,通信網路業,上市
2425,承啟,2000,電腦及週邊設備業,上市
2426,鼎元,2000,光電業,上市
2427,三商電,2000,資訊服務業,上市
2428,興勤,2000,電子零組件業,上市
2429,銘旺科,2000,光電業,上市
2430,燦坤,2000,電子通路業,上市
2431,聯昌,2000,電子零組件業,上市
2433,互盛電,2000,其他電子業,上市
2434,統懋,2000,半導體業,上市
2436,偉詮電,2000,半導體業,上市
2438,翔耀,2000,光電業,上市
2439,美律,2000,通信網路業,上市
2440,太空梭,2000,電子零組件業,上市
2441,超豐,2000,半導體業,上市
2442,新美齊,2000,建材營造業,上市
2444,兆勁,2000,通信網路業,上市
2449,京元電子,2001,半導體業,上市
2450,神腦,2001,通信網路業,上市
2451,創見,2001,半導體業,上市
2453,凌群,2001,資訊服務業,上市
2454,聯發科,2001,半導體業,上市
2455,全新,2002,通信網路業,上市
2457,飛宏,2001,電子零組件業,上市
2458,義隆,2001,半導體業,上市
2459,敦吉,2001,其他電子業,上市
2460,建通,2001,電子零組件業,上市
2461,光群雷,2001,其他電子業,上市
2462,良得電,2001,電子零組件業,上市
2464,盟立,2001,其他電子業,上市
2465,麗臺,2001,電腦及週邊設備業,上市
2466,冠西電,2001,光電業,上市
2467,志聖,2001,電子零組件業,上市
2468,華經,2001,資訊服務業,上市
2471,資通,2001,資訊服務業,上市
2472,立隆電,2001,電子零組件業,上市
2474,可成,2001,其他電子業,上市
2476,鉅祥,2001,電子零組件業,上市
2477,美隆電,2001,其他電子業,上市
2478,大毅,2001,電子零組件業,上市
2480,敦陽科,2001,資訊服務業,上市
2481,強茂,2001,半導體業,上市
2482,連宇,2001,其他電子業,上市
2483,百容,2001,電子零組件業,上市
2484,希華,2001,電子零組件業,上市
2485,兆赫,2001,通信網路業,上市
2486,一詮,2001,光電業,上市
2488,漢平,2001,其他電子業,上市
2489,瑞軒,2001,光電業,上市
2491,吉祥全,2001,光電業,上市
2492,華新科,2001,電子零組件業,上市
2493,揚博,2002,電子零組件業,上市
2495,普安,2002,電腦及週邊設備業,上市
2496,卓越,2002,其他業,上市
2497,怡利電,2002,汽車工業,上市
2498,宏達電,2002,通信網路業,上市
2501,國建,1967,建材營造業,上市
2504,國產,1978,建材營造業,上市
2505,國揚,1979,建材營造業,上市
2506,太設,1980,建材營造業,上市
2509,全坤建,1988,建材營造業,上市
2511,太子,1991,建材營造業,上市
2514,龍邦,1992,其他業,上市
2515,中工,1993,建材營造業,上市
2516,新建,1993,建材營造業,上市
2520,冠德,1993,建材營造業,上市
2524,京城,1994,建材營造業,上市
2527,宏璟,1995,建材營造業,上市
2528,皇普,1995,建材營造業,上市
2530,華建,1995,建材營造業,上市
2534,宏盛,1996,建材營造業,上市
2535,達欣工,1996,建材營造業,上市
2536,宏普,1996,建材營造業,上市
2537,聯上發,1996,建材營造業,上市
2538,基泰,1996,建材營造業,上市
2539,櫻花建,1997,建材營造業,上市
2540,愛山林,1989,建材營造業,上市
2542,興富發,1999,建材營造業,上市
2543,皇昌,1999,建材營造業,上市
2545,皇翔,2000,建材營造業,上市
2546,根基,2000,建材營造業,上市
2547,日勝生,2000,建材營造業,上市
2548,華固,2002,建材營造業,上市
2597,潤弘,2010,建材營造業,上市
2601,益航,1965,貿易百貨業,上市
2603,長榮,1987,航運業,上市
2605,新興,1989,航運業,上市
2606,裕民,1990,航運業,上市
2607,榮運,1990,航運業,上市
2608,嘉里大榮,1990,航運業,上市
2609,陽明,1992,航運業,上市
2610,華航,1993,航運業,上市
2611,志信,1993,航運業,上市
2612,中航,1994,航運業,上市
2613,中櫃,1995,航運業,上市
2614,東森,1995,其他業,上市
2615,萬海,1996,航運業,上市
2616,山隆,1997,油電燃氣業,上市
2617,台航,1998,航運業,上市
2618,長榮航,2001,航運業,上市
2630,亞航,2018,航運業,上市
2633,台灣高鐵,2016,航運業,上市
2634,漢翔,2014,航運業,上市
2636,台驊控股,2016,航運業,上市
2637,慧洋-KY,2010,航運業,上市
2642,宅配通,2013,航運業,上市
2645,長榮航太,2023,航運業,上市
2646,星宇航空,2024,航運業,上市
2701,萬企,1965,觀光餐旅,上市
2702,華園,1965,觀光餐旅,上市
2704,國賓,1982,觀光餐旅,上市
2705,六福,1988,觀光餐旅,上市
2706,第一店,1991,觀光餐旅,上市
2707,晶華,1998,觀光餐旅,上市
2712,遠雄來,2013,觀光餐旅,上市
2722,夏都,2012,觀光餐旅,上市
2723,美食-KY,2010,觀光餐旅,上市
2727,王品,2012,觀光餐旅,上市
2731,雄獅,2013,觀光餐旅,上市
2739,寒舍,2016,觀光餐旅,上市
2748,雲品,2016,觀光餐旅,上市
2753,八方雲集,2021,觀光餐旅,上市
2762,世界健身-KY,2024,運動休閒,上市
2801,彰銀,1962,金融保險業,上市
2812,台中銀,1984,金融保險業,上市
2816,旺旺保,1992,金融保險業,上市
2820,華票,1994,金融保險業,上市
2832,台產,1997,金融保險業,上市
2834,臺企銀,1998,金融保險業,上市
2836,高雄銀,1998,金融保險業,上市
2838,聯邦銀,1998,金融保險業,上市
2845,遠東銀,1998,金融保險業,上市
2849,安泰銀,1999,金融保險業,上市
2850,新產,2000,金融保險業,上市
2851,中再保,2000,金融保險業,上市
2852,第一保,2000,金融保險業,上市
2855,統一證,2002,金融保險業,上市
2867,三商壽,2012,金融保險業,上市
2880,華南金,2001,金融保險業,上市
2881,富邦金,2001,金融保險業,上市
2882,國泰金,2001,金融保險業,上市
2883,凱基金,2001,金融保險業,上市
2884,玉山金,2002,金融保險業,上市
2885,元大金,2002,金融保險業,上市
2886,兆豐金,2002,金融保險業,上市
2887,台新新光金,2002,金融保險業,上市
2889,國票金,2002,金融保險業,上市
2890,永豐金,2002,金融保險業,上市
2891,中信金,2002,金融保險業,上市
2892,第一金,2003,金融保險業,上市
2897,王道銀行,2017,金融保險業,上市
2901,欣欣,1976,貿易百貨業,上市
2903,遠百,1978,貿易百貨業,上市
2904,匯僑,1983,其他業,上市
2905,三商,1988,貿易百貨業,上市
2906,高林,1989,貿易百貨業,上市
2908,特力,1993,貿易百貨業,上市
2910,統領,1996,貿易百貨業,上市
2911,麗嬰房,1997,貿易百貨業,上市
2912,統一超,1997,貿易百貨業,上市
2913,農林,1962,貿易百貨業,上市
2915,潤泰全,1977,貿易百貨業,上市
2923,鼎固-KY,2012,建材營造業,上市
2929,淘帝-KY,2013,貿易百貨業,上市
2939,永邑-KY,2018,貿易百貨業,上市
2945,三商家購,2021,貿易百貨業,上市
3002,歐格,2002,電腦及週邊設備業,上市
3003,健和興,2002,電子零組件業,上市
3004,豐達科,2002,鋼鐵工業,上市
3005,神基,2002,電腦及週邊設備業,上市
3006,晶豪科,2002,半導體業,上市
3008,大立光,2002,光電業,上市
3010,華立,2002,電子通路業,上市
3011,今皓,2002,電子零組件業,上市
3013,晟銘電,2002,電腦及週邊設備業,上市
3014,聯陽,2002,半導體業,上市
3015,全漢,2002,電子零組件業,上市
3016,嘉晶,2002,半導體業,上市
3017,奇鋐,2002,電腦及週邊設備業,上市
3018,隆銘綠能,2002,其他電子業,上市
3019,亞光,2002,光電業,上市
3021,鴻名,2002,電子零組件業,上市
3022,威強電,2002,電腦及週邊設備業,上市
3023,信邦,2002,電子零組件業,上市
3024,憶聲,2002,光電業,上市
3025,星通,2002,通信網路業,上市
3026,禾伸堂,2002,電子零組件業,上市
3027,盛達,2002,通信網路業,上市
3028,增你強,2002,電子通路業,上市
3029,零壹,2002,資訊服務業,上市
3030,德律,2002,其他電子業,上市
3031,佰鴻,2002,光電業,上市
3032,偉訓,2002,電子零組件業,上市
3033,威健,2002,電子通路業,上市
3034,聯詠,2002,半導體業,上市
3035,智原,2002,半導體業,上市
3036,文曄,2002,電子通路業,上市
3037,欣興,2002,電子零組件業,上市
3038,全台,2002,光電業,上市
3040,遠見,2002,其他業,上市
3041,揚智,2002,半導體業,上市
3042,晶技,2002,電子零組件業,上市
3043,科風,2002,其他電子業,上市
3044,健鼎,2002,電子零組件業,上市
3045,台灣大,2002,通信網路業,上市
3046,建碁,2002,電腦及週邊設備業,上市
3047,訊舟,2002,通信網路業,上市
3048,益登,2002,電子通路業,上市
3049,精金,2002,光電業,上市
3050,鈺德,2002,光電業,上市
3051,力特,2002,光電業,上市
3052,夆典,1995,建材營造業,上市
3054,立萬利,2002,食品工業,上市
3055,蔚華科,2002,電子通路業,上市
3056,富華新,2003,建材營造業,上市
3057,喬鼎,2002,電腦及週邊設備業,上市
3058,立德,2002,電子零組件業,上市
3059,華晶科,2002,光電業,上市
3060,銘異,2003,電腦及週邊設備業,上市
3062,建漢,2003,通信網路業,上市
3090,日電貿,2007,電子零組件業,上市
3092,鴻碩,2021,電子零組件業,上市
3094,聯傑,2007,半導體業,上市
3130,一零四,2006,數位雲端,上市
3135,凌航,2025,半導體業,上市
3138,耀登,2020,通信網路業,上市
3149,正達,2011,光電業,上市
3164,景岳,2010,生技醫療業,上市
3167,大量,2013,電機機械,上市
3168,眾福科,2024,光電業,上市
3189,景碩,2004,半導體業,上市
3209,全科,2008,電子通路業,上市
3229,晟鈦,2009,電子零組件業,上市
3231,緯創,2003,電腦及週邊設備業,上市
3257,虹冠電,2011,半導體業,上市
3266,昇陽,2014,建材營造業,上市
3296,勝德,2007,電子零組件業,上市
3305,昇貿,2008,其他電子業,上市
3308,聯德,2008,電子零組件業,上市
3311,閎暉,2004,通信網路業,上市
3312,弘憶股,2010,電子通路業,上市
3321,同泰,2015,電子零組件業,上市
3338,泰碩,2013,電子零組件業,上市
3346,麗清,2016,汽車工業,上市
3356,奇偶,2005,光電業,上市
