stock_id,stock_name,listing_year,industry,market_type
3376,新日興,2007,電子零組件業,上市
3380,明泰,2004,通信網路業,上市
3406,玉晶光,2005,光電業,上市
3413,京鼎,2015,半導體業,上市
3416,融程電,2015,電腦及週邊設備業,上市
3419,譁裕,2008,通信網路業,上市
3432,台端,2010,電子零組件業,上市
3437,榮創,2014,光電業,上市
3443,創意,2006,半導體業,上市
3447,展達,2022,通信網路業,上市
3450,聯鈞,2006,半導體業,上市
3454,晶睿,2011,光電業,上市
3481,群創,2006,光電業,上市
3494,誠研,2007,電腦及週邊設備業,上市
3501,維熹,2007,電子零組件業,上市
3504,揚明光,2007,光電業,上市
3515,華擎,2007,電腦及週邊設備業,上市
3518,柏騰,2007,其他電子業,上市
3528,安馳,2016,電子通路業,上市
3530,晶相光,2018,半導體業,上市
3532,台勝科,2007,半導體業,上市
3533,嘉澤,2007,電子零組件業,上市
3535,晶彩科,2008,光電業,上市
3543,州巧,2020,光電業,上市
3545,敦泰,2007,半導體業,上市
3550,聯穎,2010,電子零組件業,上市
3557,嘉威,2008,居家生活,上市
3563,牧德,2019,光電業,上市
3576,聯合再生,2009,光電業,上市
3583,辛耘,2013,半導體業,上市
3588,通嘉,2009,半導體業,上市
3591,艾笛森,2010,光電業,上市
3592,瑞鼎,2022,半導體業,上市
3593,力銘,2009,電子零組件業,上市
3596,智易,2009,通信網路業,上市
3605,宏致,2009,電子零組件業,上市
3607,谷崧,2009,電子零組件業,上市
3617,碩天,2009,其他電子業,上市
3622,洋華,2009,光電業,上市
3645,達邁,2011,電子零組件業,上市
3652,精聯,2022,電腦及週邊設備業,上市
3653,健策,2009,電子零組件業,上市
3661,世芯-KY,2014,半導體業,上市
3665,貿聯-KY,2011,其他電子業,上市
3669,圓展,2011,通信網路業,上市
3679,新至陞,2011,電子零組件業,上市
3686,達能,2010,半導體業,上市
3694,海華,2011,通信網路業,上市
3701,大眾控,2004,電腦及週邊設備業,上市
3702,大聯大,2005,電子通路業,上市
3703,欣陸,2010,建材營造業,上市
3704,合勤控,2010,通信網路業,上市
3705,永信,2011,生技醫療業,上市
3706,神達,2013,電腦及週邊設備業,上市
3708,上緯投控,2016,綠能環保,上市
3711,日月光投控,2018,半導體業,上市
3712,永崴投控,2018,電腦及週邊設備業,上市
3714,富采,2021,光電業,上市
3715,定穎投控,2022,電子零組件業,上市
3716,中化控股,2024,生技醫療業,上市
3717,聯嘉投控,2018,汽車工業,上市
4104,佳醫,2007,生技醫療業,上市
4106,雃博,2004,生技醫療業,上市
4108,懷特,2008,生技醫療業,上市
4119,旭富,2004,生技醫療業,上市
4133,亞諾法,2009,生技醫療業,上市
4137,麗豐-KY,2013,生技醫療業,上市
4142,國光生,2012,生技醫療業,上市
4148,全宇生技-KY,2017,生技醫療業,上市
4155,訊映,2017,生技醫療業,上市
4164,承業醫,2012,生技醫療業,上市
4190,佐登-KY,2015,生技醫療業,上市
4306,炎洲,2008,塑膠工業,上市
4414,如興,2004,紡織纖維,上市
4426,利勤,2011,紡織纖維,上市
4438,廣越,2016,紡織纖維,上市
4439,冠星-KY,2019,紡織纖維,上市
4440,宜新實業,2021,紡織纖維,上市
4441,振大環球,2025,紡織纖維,上市
4526,東台,2003,電機機械,上市
4532,瑞智,2003,電機機械,上市
4536,拓凱,2013,運動休閒,上市
4540,全球傳動,2018,電機機械,上市
4545,銘鈺,2016,電子零組件業,上市
4551,智伸科,2015,汽車工業,上市
4552,力達-KY,2016,電機機械,上市
4555,氣立,2015,電機機械,上市
4557,永新-KY,2015,汽車工業,上市
4560,強信-KY,2017,電機機械,上市
4562,穎漢,2017,電機機械,上市
4564,元翎,2019,電機機械,上市
4566,時碩工業,2018,電機機械,上市
4569,六方科-KY,2023,汽車工業,上市
4571,鈞興-KY,2019,電機機械,上市
4572,駐龍,2019,電機機械,上市
4576,大銀微系統,2019,電機機械,上市
4581,光隆精密-KY,2020,汽車工業,上市
4583,台灣精銳,2022,電機機械,上市
4585,達明,2025,其他電子業,上市
4588,玖鼎電力,2024,其他電子業,上市
4720,德淵,2015,化學工業,上市
4722,國精化,2012,化學工業,上市
4736,泰博,2023,生技醫療業,上市
4737,華廣,2010,生技醫療業,上市
4739,康普,2017,化學工業,上市
4746,台耀,2011,生技醫療業,上市
4755,三福化,2013,化學工業,上市
4763,材料*-KY,2015,化學工業,上市
4764,雙鍵,2018,化學工業,上市
4766,南寶,2018,化學工業,上市
4770,上品,2021,化學工業,上市
4771,望隼,2024,生技醫療業,上市
4807,日成-KY,2017,貿易百貨業,上市
4904,遠傳,2005,通信網路業,上市
4906,正文,2003,通信網路業,上市
4912,聯德控股-KY,2015,電子零組件業,上市
4915,致伸,2012,電子零組件業,上市
4916,事欣科,2013,電腦及週邊設備業,上市
4919,新唐,2010,半導體業,上市
4927,泰鼎-KY,2015,電子零組件業,上市
4930,燦星網,2010,電器電纜,上市
4934,太極,2010,光電業,上市
4935,茂林-KY,2011,光電業,上市
4938,和碩,2010,電腦及週邊設備業,上市
4942,嘉彰,2011,光電業,上市
4943,康控-KY,2016,電子零組件業,上市
4949,有成精密,2024,光電業,上市
4952,凌通,2011,半導體業,上市
4956,光鋐,2011,光電業,上市
4958,臻鼎-KY,2011,電子零組件業,上市
4960,誠美材,2011,光電業,上市
4961,天鈺,2018,半導體業,上市
4967,十銓,2019,半導體業,上市
4968,立積,2015,半導體業,上市
4976,佳凌,2012,光電業,上市
4977,眾達-KY,2013,通信網路業,上市
4989,榮科,2018,電子零組件業,上市
4994,傳奇,2013,資訊服務業,上市
4999,鑫禾,2013,電子零組件業,上市
5007,三星,2011,鋼鐵工業,上市
5203,訊連,2004,資訊服務業,上市
5215,科嘉-KY,2011,電腦及週邊設備業,上市
5222,全訊,2021,半導體業,上市
5225,東科-KY,2012,其他電子業,上市
5234,達興材料,2012,光電業,上市
5243,乙盛-KY,2013,光電業,上市
5244,弘凱,2022,光電業,上市
5258,虹堡,2016,電腦及週邊設備業,上市
5269,祥碩,2012,半導體業,上市
5283,禾聯碩,2019,電器電纜,上市
5284,jpp-KY,2017,其他業,上市
5285,界霖,2014,半導體業,上市
5288,豐祥-KY,2014,電機機械,上市
5292,華懋,2020,綠能環保,上市
5306,桂盟,2022,運動休閒,上市
5388,中磊,2007,通信網路業,上市
5434,崇越,2003,電子通路業,上市
5469,瀚宇博,2003,電子零組件業,上市
5471,松翰,2003,半導體業,上市
5484,慧友,2003,光電業,上市
5515,建國,2003,建材營造業,上市
5519,隆大,2014,建材營造業,上市
5521,工信,2012,建材營造業,上市
5522,遠雄,2007,建材營造業,上市
5525,順天,2004,建材營造業,上市
5531,鄉林,2005,建材營造業,上市
5533,皇鼎,2008,建材營造業,上市
5534,長虹,2004,建材營造業,上市
5538,東明-KY,2013,鋼鐵工業,上市
5546,永固-KY,2020,建材營造業,上市
5607,遠雄港,2004,航運業,上市
5608,四維航,2003,航運業,上市
5706,鳳凰,2011,觀光餐旅,上市
5871,中租-KY,2011,其他業,上市
5876,上海商銀,2018,金融保險業,上市
5880,合庫金,2011,金融保險業,上市
5906,台南-KY,2011,貿易百貨業,上市
5907,大洋-KY,2012,貿易百貨業,上市
6005,群益證,2005,金融保險業,上市
6024,群益期,2017,金融保險業,上市
6108,競國,2008,電子零組件業,上市
6112,邁達特,2003,資訊服務業,上市
6115,鎰勝,2004,電子零組件業,上市
6116,彩晶,2004,光電業,上市
6117,迎廣,2003,電腦及週邊設備業,上市
6120,達運,2006,光電業,上市
6128,上福,2003,電腦及週邊設備業,上市
6133,金橋,2003,電子零組件業,上市
6136,富爾特,2003,通信網路業,上市
6139,亞翔,2003,其他電子業,上市
6141,柏承,2003,電子零組件業,上市
6142,友勁,2003,通信網路業,上市
6152,百一,2009,通信網路業,上市
6153,嘉聯益,2008,電子零組件業,上市
6155,鈞寶,2006,電子零組件業,上市
6164,華興,2008,光電業,上市
6165,浪凡,2003,數位雲端,上市
6166,凌華,2004,電腦及週邊設備業,上市
6168,宏齊,2003,光電業,上市
6176,瑞儀,2007,光電業,上市
6177,達麗,2013,建材營造業,上市
6183,關貿,2011,資訊服務業,上市
6184,大豐電,2005,其他業,上市
6189,豐藝,2004,電子通路業,上市
6191,精成科,2007,電子零組件業,上市
6192,巨路,2004,其他電子業,上市
6196,帆宣,2004,其他電子業,上市
6197,佳必琪,2004,電子零組件業,上市
6201,亞弘電,2004,其他電子業,上市
6202,盛群,2004,半導體業,上市
6205,詮欣,2008,電子零組件業,上市
6206,飛捷,2004,電腦及週邊設備業,上市
6209,今國光,2004,光電業,上市
6213,聯茂,2008,電子零組件業,上市
6214,精誠,2010,資訊服務業,上市
6215,和椿,2007,其他電子業,上市
6216,居易,2004,通信網路業,上市
6224,聚鼎,2009,電子零組件業,上市
6225,天瀚,2004,光電業,上市
6226,光鼎,2008,光電業,上市
6230,尼得科超眾,2010,電腦及週邊設備業,上市
6235,華孚,2004,電腦及週邊設備業,上市
6239,力成,2004,半導體業,上市
6243,迅杰,2009,半導體業,上市
6257,矽格,2003,半導體業,上市
6269,台郡,2003,電子零組件業,上市
6271,同欣電,2007,半導體業,上市
6272,驊陞,2025,電子零組件業,上市
6277,宏正,2003,電腦及週邊設備業,上市
6278,台表科,2010,光電業,上市
6281,全國電,2005,電子通路業,上市
6282,康舒,2003,電子零組件業,上市
6283,淳安,2008,其他電子業,上市
6285,啟碁,2003,通信網路業,上市
6405,悅城,2013,光電業,上市
6409,旭隼,2014,其他電子業,上市
6412,群電,2013,電子零組件業,上市
6414,樺漢,2014,電腦及週邊設備業,上市
6415,矽力*-KY,2013,半導體業,上市
6416,瑞祺電通,2018,通信網路業,上市
6426,統新,2021,通信網路業,上市
6431,光麗-KY,2014,生技醫療業,上市
6438,迅得,2021,其他電子業,上市
6442,光聖,2015,通信網路業,上市
6443,元晶,2015,光電業,上市
6446,藥華藥,2024,生技醫療業,上市
6449,鈺邦,2014,電子零組件業,上市
6451,訊芯-KY,2015,半導體業,上市
6456,GIS-KY,2015,光電業,上市
6464,台數科,2015,其他業,上市
6472,保瑞,2023,生技醫療業,上市
6477,安集,2016,光電業,上市
6491,晶碩,2019,生技醫療業,上市
6504,南六,2013,其他業,上市
6505,台塑化,2003,油電燃氣業,上市
6515,穎崴,2021,半導體業,上市
6525,捷敏-KY,2016,半導體業,上市
6526,達發,2023,半導體業,上市
6531,愛普*,2016,半導體業,上市
6533,晶心科,2017,半導體業,上市
6541,泰福-KY,2017,生技醫療業,上市
6550,北極星藥業-KY,2022,生技醫療業,上市
6552,易華電,2017,半導體業,上市
6558,興能高,2018,其他電子業,上市
6573,虹揚-KY,2017,半導體業,上市
6579,研揚,2017,電腦及週邊設備業,上市
6581,鋼聯,2018,綠能環保,上市
6582,申豐,2017,橡膠工業,上市
6585,鼎基,2022,其他業,上市
6589,台康生技,2025,生技醫療業,上市
6591,動力-KY,2017,電腦及週邊設備業,上市
6592,和潤企業,2019,其他業,上市
6598,ABC-KY,2020,生技醫療業,上市
6605,帝寶,2004,汽車工業,上市
6606,建德工業,2023,電機機械,上市
6614,資拓宏宇,2025,數位雲端,上市
6625,必應,2018,其他業,上市
6641,基士德-KY,2018,綠能環保,上市
6655,科定,2018,其他業,上市
6657,華安,2023,生技醫療業,上市
6658,聯策,2023,其他電子業,上市
6666,羅麗芬-KY,2018,生技醫療業,上市
6668,中揚光,2018,光電業,上市
6669,緯穎,2019,電腦及週邊設備業,上市
6670,復盛應用,2018,運動休閒,上市
6671,三能-KY,2018,居家生活,上市
6672,騰輝電子-KY,2019,電子零組件業,上市
6674,鋐寶科技,2018,通信網路業,上市
6689,伊雲谷,2022,數位雲端,上市
6691,洋基工程,2022,其他電子業,上市
6695,芯鼎,2022,半導體業,上市
6698,旭暉應材,2019,其他電子業,上市
6706,惠特,2019,光電業,上市
6715,嘉基,2019,電子零組件業,上市
6719,力智,2022,半導體業,上市
6722,輝創,2026,其他電子業,上市
6742,澤米,2023,光電業,上市
6743,安普新,2020,其他電子業,上市
6753,龍德造船,2023,航運業,上市
6754,匯僑設計,2020,居家生活,上市
6756,威鋒電子,2020,半導體業,上市
6757,台灣虎航,2024,航運業,上市
6768,志強-KY,2021,運動休閒,上市
6770,力積電,2021,半導體業,上市
6776,展碁國際,2021,電子通路業,上市
6781,AES-KY,2021,電子零組件業,上市
6782,視陽,2022,生技醫療業,上市
6789,采鈺,2022,半導體業,上市
6790,永豐實,2021,造紙工業,上市
6792,詠業,2021,通信網路業,上市
6794,向榮生技,2025,生技醫療業,上市
6796,晉弘,2022,生技醫療業,上市
6799,來頡,2022,半導體業,上市
6805,富世達,2023,電子零組件業,上市
6806,森崴能源,2021,綠能環保,上市
6807,峰源-KY,2022,居家生活,上市
6830,汎銓,2022,其他電子業,上市
6831,邁科,2025,電腦及週邊設備業,上市
6834,天二科技,2022,電子零組件業,上市
6835,圓裕,2022,電子零組件業,上市
6838,台新藥,2024,生技醫療業,上市
6861,睿生光電,2023,生技醫療業,上市
6862,三集瑞-KY,2024,電子零組件業,上市
6863,永道-KY,2023,通信網路業,上市
6869,雲豹能源,2024,綠能環保,上市
6873,泓德能源,2024,綠能環保,上市
6885,全福生技,2024,生技醫療業,上市
6887,寶綠特-KY,2025,綠能環保,上市
6890,來億-KY,2024,運動休閒,上市
6901,鑽石投資,2023,其他業,上市
6902,GOGOLOOK,2025,數位雲端,上市
6906,現觀科,2024,數位雲端,上市
6909,創控,2025,半導體業,上市
6914,阜爾運通,2024,其他業,上市
6916,華凌,2023,光電業,上市
6918,愛派司,2025,生技醫療業,上市
6919,康霈*,2024,生技醫療業,上市
6923,中台,2024,綠能環保,上市
6928,攸泰科技,2024,電腦及週邊設備業,上市
6931,青松健康,2025,生技醫療業,上市
6933,AMAX-KY,2023,電腦及週邊設備業,上市
6934,心誠鎂,2026,生技醫療業,上市
6936,永鴻生技,2025,生技醫療業,上市
6937,天虹,2023,半導體業,上市
6944,兆聯實業,2025,綠能環保,上市
6952,大武山,2024,其他業,上市
6957,裕慶-KY,2024,其他業,上市
6958,日盛台駿,2024,其他業,上市
6962,奕力-KY,2024,半導體業,上市
6965,中傑-KY,2025,運動休閒,上市
6994,富威電力,2025,綠能環保,上市
7705,三商餐飲,2024,觀光餐旅,上市
7711,永擎,2025,電腦及週邊設備業,上市
7721,微程式,2025,數位雲端,上市
7722,LINEPAY,2024,數位雲端,上市
7732,金興精密,2025,汽車工業,上市
7736,虎山,2025,汽車工業,上市
7749,意騰-KY,2025,半導體業,上市
7750,新代,2025,電機機械,上市
7765,中華資安,2025,數位雲端,上市
7769,鴻勁,2025,半導體業,上市
7780,大研生醫*,2026,食品工業,上市
7786,東方風能,2025,綠能環保,上市
7788,松川精密,2025,電子零組件業,上市
7791,皇家可口,2025,食品工業,上市
7795,長廣,2026,電子零組件業,上市
7799,禾榮科,2025,生技醫療業,上市
8011,台通,2011,通信網路業,上市
8016,矽創,2003,半導體業,上市
8021,尖點,2008,其他電子業,上市
8028,昇陽半導體,2018,半導體業,上市
8033,雷虎,2007,其他業,上市
8039,台虹,2009,電子零組件業,上市
8045,達運光電,2024,通信網路業,上市
8046,南電,2006,電子零組件業,上市
8070,長華*,2007,電子通路業,上市
8072,陞泰,2005,電子通路業,上市
8081,致新,2008,半導體業,上市
8101,華冠,2004,通信網路業,上市
8103,瀚荃,2009,電子零組件業,上市
8104,錸寶,2019,光電業,上市
8105,凌巨,2006,光電業,上市
8110,華東,2007,半導體業,上市
8112,至上,2007,電子通路業,上市
8114,振樺電,2012,電腦及週邊設備業,上市
8131,福懋科,2007,半導體業,上市
8150,南茂,2014,半導體業,上市
8163,達方,2007,電腦及週邊設備業,上市
8201,無敵,2007,其他電子業,上市
8210,勤誠,2011,電腦及週邊設備業,上市
8213,志超,2009,電子零組件業,上市
8215,明基材,2010,光電業,上市
8222,寶一,2015,電機機械,上市
8249,菱光,2005,電子零組件業,上市
8261,富鼎,2009,半導體業,上市
8271,宇瞻,2010,半導體業,上市
8341,日友,2015,綠能環保,上市
8367,建新國際,2018,航運業,上市
8374,羅昇,2008,電機機械,上市
8404,百和興業-KY,2011,其他業,上市
8411,福貞-KY,2011,其他業,上市
8422,可寧衛*,2011,綠能環保,上市
8429,金麗-KY,2012,貿易百貨業,上市
8438,昶昕,2022,綠能環保,上市
8442,威宏-KY,2016,其他業,上市
8443,阿瘦,2014,貿易百貨業,上市
8454,富邦媒,2014,數位雲端,上市
8462,柏文,2019,運動休閒,上市
8463,潤泰材,2015,其他業,上市
8464,億豐,2015,居家生活,上市
8466,美吉吉-KY,2016,其他業,上市
8467,波力-KY,2015,運動休閒,上市
8473,山林水,2016,綠能環保,上市
8476,台境*,2023,綠能環保,上市
8478,東哥遊艇,2017,運動休閒,上市
8481,政伸,2017,其他業,上市
8482,商億-KY,2018,居家生活,上市
8488,吉源-KY,2016,其他業,上市
8499,鼎炫-KY,2017,其他電子業,上市
8926,台汽電,2003,油電燃氣業,上市
8940,新天地,2009,觀光餐旅,上市
8996,高力,2014,電機機械,上市
9802,鈺齊-KY,2012,運動休閒,上市
9902,台火,1964,其他業,上市
9904,寶成,1990,運動休閒,上市
9905,大華,1990,其他業,上市
9906,欣巴巴,1990,建材營造業,上市
9907,統一實,1991,其他業,上市
9908,大台北,1991,油電燃氣業,上市
9910,豐泰,1992,運動休閒,上市
9911,櫻花,1992,居家生活,上市
9912,偉聯,1992,電腦及週邊設備業,上市
9914,美利達,1992,運動休閒,上市
9917,中保科,1993,其他業,上市
9918,欣天然,1994,油電燃氣業,上市
9919,康那香,1994,其他業,上市
9921,巨大,1994,運動休閒,上市
9924,福興,1995,居家生活,上市
9925,新保,1995,其他業,上市
9926,新海,1998,油電燃氣業,上市
9927,泰銘,1999,其他業,上市
9928,中視,1999,其他業,上市
9929,秋雨,1999,其他業,上市
9930,中聯資源,1999,綠能環保,上市
9931,欣高,2000,油電燃氣業,上市
9933,中鼎,1993,其他業,上市
9934,成霖,2000,居家生活,上市
9935,慶豐富,2000,居家生活,上市
9937,全國,2000,油電燃氣業,上市
9938,百和,2001,其他業,上市
9939,宏全,2001,其他業,上市
9940,信義,2001,其他業,上市
9941,裕融,2001,其他業,上市
9942,茂順,2002,其他業,上市
9943,好樂迪,2002,觀光餐旅,上市
9944,新麗,2002,其他業,上市
9945,潤泰新,1992,其他業,上市
9946,三發地產,2013,建材營造業,上市
9955,佳龍,2008,綠能環保,上市
9958,世紀鋼,2008,鋼鐵工業,上市
2254,巨鎧精密-創,2023,汽車工業,上市
2258,鴻華先進-創,2023,汽車工業,上市
2432,倚天酷碁-創,2023,電腦及週邊設備業,上市
3150,鈺寶-創,2024,半導體業,上市
4590,富田-創,2026,電機機械,上市
6534,正瀚-創,2023,生技醫療業,上市
6645,金萬林-創,2023,生技醫療業,上市
6771,平和環保-創,2024,綠能環保,上市
6854,錼創科技-KY創,2022,半導體業,上市
6921,嘉雨思-創,2025,半導體業,上市
6924,榮惠-KY創,2024,電子零組件業,上市
6949,沛爾生醫-創,2024,生技醫療業,上市
6951,青新-創,2024,綠能環保,上市
6955,邦睿生技-創,2024,生技醫療業,上市
6969,成信實業*-創,2024,綠能環保,上市
6988,威力暘-創,2024,汽車工業,上市
7610,聯友金屬-創,2025,綠能環保,上市
7631,聚賢研發-創,2025,其他電子業,上市
7730,暉盛-創,2025,半導體業,上市
7740,熙特爾-創,2025,綠能環保,上市
7823,奧義賽博-KY創,2026,數位雲端,上市
8162,微矽電子-創,2024,半導體業,上市
8487,愛爾達-創,2024,數位雲端,上市
1240,茂生農經,2018,農業科技業,上櫃
1259,安心,2011,觀光餐旅,上櫃
1264,德麥,2015,食品工業,上櫃
1268,漢來美食,2017,觀光餐旅,上櫃
1294,漢田生技,2024,食品工業,上櫃
1295,生合,2025,食品工業,上櫃
1336,台翰,2007,電子零組件業,上櫃
1565,精華,2004,生技醫療業,上櫃
1569,濱川,2005,電腦及週邊設備業,上櫃
1570,力肯,2005,電機機械,上櫃
1580,新麥,2007,電機機械,上櫃
1584,精剛,2007,其他業,上櫃
1586,和勤,2012,電機機械,上櫃
1591,駿吉-KY,2012,電機機械,上櫃
1593,祺驊,2012,運動休閒,上櫃
1595,川寶,2011,電子零組件業,上櫃
1599,宏佳騰,2012,電機機械,上櫃
1742,台蠟,2004,化學工業,上櫃
1777,生泰,2005,生技醫療業,上櫃
1781,合世,2004,生技醫療業,上櫃
1784,訊聯,2007,生技醫療業,上櫃
1785,光洋科,2005,其他電子業,上櫃
1788,杏昌,2009,生技醫療業,上櫃
1796,金穎生技,2018,食品工業,上櫃
1799,易威,2008,生技醫療業,上櫃
1813,寶利徠,2009,生技醫療業,上櫃
1815,富喬,2006,電子零組件業,上櫃
2035,唐榮,2006,鋼鐵工業,上櫃
2061,風青,2010,電器電纜,上櫃
2063,世鎧,2010,鋼鐵工業,上櫃
2064,晉椿,2014,鋼鐵工業,上櫃
2065,世豐,2017,鋼鐵工業,上櫃
2066,世德,2013,電機機械,上櫃
2067,嘉鋼,2014,電機機械,上櫃
2070,精湛,2018,電機機械,上櫃
2073,雄順,2023,鋼鐵工業,上櫃
2221,大甲,2007,其他業,上櫃
2230,泰茂,2013,電機機械,上櫃
2235,謚源,2014,電機機械,上櫃
2596,綠意,2009,建材營造業,上櫃
2640,大車隊,2012,數位雲端,上櫃
2641,正德,2014,航運業,上櫃
2643,捷迅,2016,航運業,上櫃
2718,全心投控,2011,建材營造業,上櫃
2719,燦星旅,2012,觀光餐旅,上櫃
2724,藝舍-KY,2012,其他業,上櫃
2726,雅茗-KY,2014,觀光餐旅,上櫃
2729,瓦城,2012,觀光餐旅,上櫃
2732,六角,2015,觀光餐旅,上櫃
2734,易飛網,2013,觀光餐旅,上櫃
2736,富野,2016,觀光餐旅,上櫃
2740,天蔥,2015,觀光餐旅,上櫃
2743,山富,2020,觀光餐旅,上櫃
2745,五福,2018,觀光餐旅,上櫃
2751,王座,2024,觀光餐旅,上櫃
2752,豆府,2019,觀光餐旅,上櫃
2754,亞洲藏壽司,2020,觀光餐旅,上櫃
2755,揚秦,2020,觀光餐旅,上櫃
2756,聯發國際,2022,觀光餐旅,上櫃
2916,滿心,2005,居家生活,上櫃
2924,宏太-KY,2011,居家生活,上櫃
2926,誠品生活,2013,文化創意業,上櫃
2937,集雅社,2017,居家生活,上櫃
2941,米斯特,2024,居家生活,上櫃
2947,振宇五金,2021,居家生活,上櫃
2948,寶陞,2023,居家生活,上櫃
2949,欣新網,2023,數位雲端,上櫃
3064,泰偉,2004,文化創意業,上櫃
3066,李洲,2004,光電業,上櫃
3067,全域,2003,其他電子業,上櫃
3071,協禧,2004,電腦及週邊設備業,上櫃
3073,天方能源,2007,綠能環保,上櫃
3078,僑威,2005,電子零組件業,上櫃
3081,聯亞,2015,通信網路業,上櫃
3083,網龍,2003,文化創意業,上櫃
3085,新零售,2004,數位雲端,上櫃
3086,華義,2004,文化創意業,上櫃
3088,艾訊,2005,電腦及週邊設備業,上櫃
3093,港建*,2005,其他電子業,上櫃
3095,及成,2005,通信網路業,上櫃
3105,穩懋,2011,半導體業,上櫃
3114,好德,2004,電子零組件業,上櫃
3115,富榮綱,2005,電子零組件業,上櫃
3118,進階,2008,生技醫療業,上櫃
3122,笙泉,2015,半導體業,上櫃
3128,昇銳,2006,光電業,上櫃
3131,弘塑,2011,其他電子業,上櫃
3141,晶宏,2014,半導體業,上櫃
3147,大綜,2018,資訊服務業,上櫃
